Time,fees-median-btc-24h
2021-01-18 00:00:00+00:00,0.00015204
2021-01-19 00:00:00+00:00,0.00016627
2021-01-20 00:00:00+00:00,0.00016274
2021-01-21 00:00:00+00:00,0.000207
2021-01-22 00:00:00+00:00,0.00019398
2021-01-23 00:00:00+00:00,0.00012779
2021-01-24 00:00:00+00:00,0.0001
2021-01-25 00:00:00+00:00,0.0001617
2021-01-26 00:00:00+00:00,0.00012939
2021-01-27 00:00:00+00:00,0.00013986
2021-01-28 00:00:00+00:00,0.00014238
2021-01-29 00:00:00+00:00,0.00023426
2021-01-30 00:00:00+00:00,0.000226
2021-01-31 00:00:00+00:00,0.00017751
2021-02-01 00:00:00+00:00,0.00024718
2021-02-02 00:00:00+00:00,0.00021872
2021-02-03 00:00:00+00:00,0.00022523
2021-02-04 00:00:00+00:00,0.00023933
2021-02-05 00:00:00+00:00,0.00021322
2021-02-06 00:00:00+00:00,0.00018007
2021-02-07 00:00:00+00:00,0.0001403
2021-02-08 00:00:00+00:00,0.00021714
2021-02-09 00:00:00+00:00,0.00029458
2021-02-10 00:00:00+00:00,0.00026442
2021-02-11 00:00:00+00:00,0.00032318
2021-02-12 00:00:00+00:00,0.00030226
2021-02-13 00:00:00+00:00,0.00020246
2021-02-14 00:00:00+00:00,0.00013776
2021-02-15 00:00:00+00:00,0.0002
2021-02-16 00:00:00+00:00,0.00021816
2021-02-17 00:00:00+00:00,0.00023625
2021-02-18 00:00:00+00:00,0.00024289
2021-02-19 00:00:00+00:00,0.00024408
2021-02-20 00:00:00+00:00,0.00023057
2021-02-21 00:00:00+00:00,0.00018757
2021-02-22 00:00:00+00:00,0.00024851
2021-02-23 00:00:00+00:00,0.00031312
2021-02-24 00:00:00+00:00,0.000261
2021-02-25 00:00:00+00:00,0.00023956
2021-02-26 00:00:00+00:00,0.00023174
2021-02-27 00:00:00+00:00,0.0001491
2021-02-28 00:00:00+00:00,0.00015029
2021-03-01 00:00:00+00:00,0.00022866
2021-03-02 00:00:00+00:00,0.00020587
2021-03-03 00:00:00+00:00,0.00020357
2021-03-04 00:00:00+00:00,0.00019749
2021-03-05 00:00:00+00:00,0.00017765
2021-03-06 00:00:00+00:00,0.0001287
2021-03-07 00:00:00+00:00,0.00012575
2021-03-08 00:00:00+00:00,0.00014463
2021-03-09 00:00:00+00:00,0.00016464
2021-03-10 00:00:00+00:00,0.0001695
2021-03-11 00:00:00+00:00,0.00019662
2021-03-12 00:00:00+00:00,0.00018024
2021-03-13 00:00:00+00:00,0.00019493
2021-03-14 00:00:00+00:00,0.0001358
2021-03-15 00:00:00+00:00,0.0002
2021-03-16 00:00:00+00:00,0.00016747
2021-03-17 00:00:00+00:00,0.0002
2021-03-18 00:00:00+00:00,0.00020511
2021-03-19 00:00:00+00:00,0.00017645
2021-03-20 00:00:00+00:00,0.00012395
2021-03-21 00:00:00+00:00,9.619e-05
2021-03-22 00:00:00+00:00,0.00012994
2021-03-23 00:00:00+00:00,0.00012096
2021-03-24 00:00:00+00:00,0.00013661
2021-03-25 00:00:00+00:00,0.00011851
2021-03-26 00:00:00+00:00,0.00013933
2021-03-27 00:00:00+00:00,9.798e-05
2021-03-28 00:00:00+00:00,9.397e-05
2021-03-29 00:00:00+00:00,0.0001393
2021-03-30 00:00:00+00:00,0.00015427
2021-03-31 00:00:00+00:00,0.00014969
2021-04-01 00:00:00+00:00,0.00014572
2021-04-02 00:00:00+00:00,0.00014711
2021-04-03 00:00:00+00:00,0.0001491
2021-04-04 00:00:00+00:00,0.00012498
2021-04-05 00:00:00+00:00,0.0001479
2021-04-06 00:00:00+00:00,0.00016444
2021-04-07 00:00:00+00:00,0.00014956
2021-04-08 00:00:00+00:00,0.00016498
2021-04-09 00:00:00+00:00,0.00016272
2021-04-10 00:00:00+00:00,0.00013718
2021-04-11 00:00:00+00:00,0.00010798
2021-04-12 00:00:00+00:00,0.00014238
2021-04-13 00:00:00+00:00,0.00016044
2021-04-14 00:00:00+00:00,0.00021244
2021-04-15 00:00:00+00:00,0.00019295
2021-04-16 00:00:00+00:00,0.00027213
2021-04-17 00:00:00+00:00,0.00038721
2021-04-18 00:00:00+00:00,0.00035034
2021-04-19 00:00:00+00:00,0.00047686
2021-04-20 00:00:00+00:00,0.00047628
2021-04-21 00:00:00+00:00,0.000512
2021-04-22 00:00:00+00:00,0.00045285
2021-04-23 00:00:00+00:00,0.00041283
2021-04-24 00:00:00+00:00,0.00025086
2021-04-25 00:00:00+00:00,0.00018158
2021-04-26 00:00:00+00:00,0.0003258
2021-04-27 00:00:00+00:00,0.0002605
2021-04-28 00:00:00+00:00,0.00024
2021-04-29 00:00:00+00:00,0.00026544
2021-04-30 00:00:00+00:00,0.0002288
2021-05-01 00:00:00+00:00,0.0001653
2021-05-02 00:00:00+00:00,0.00014536
2021-05-03 00:00:00+00:00,0.00018228
2021-05-04 00:00:00+00:00,0.00015
2021-05-05 00:00:00+00:00,0.00015273
2021-05-06 00:00:00+00:00,0.00016617
2021-05-07 00:00:00+00:00,0.00015219
2021-05-08 00:00:00+00:00,0.00013223
2021-05-09 00:00:00+00:00,0.0001185
2021-05-10 00:00:00+00:00,0.00014282
2021-05-11 00:00:00+00:00,0.00011432
2021-05-12 00:00:00+00:00,0.00010482
2021-05-13 00:00:00+00:00,0.00010085
2021-05-14 00:00:00+00:00,0.00011526
2021-05-15 00:00:00+00:00,0.00010916
2021-05-16 00:00:00+00:00,9.985e-05
2021-05-17 00:00:00+00:00,0.0001356
2021-05-18 00:00:00+00:00,0.0001469
2021-05-19 00:00:00+00:00,0.00021111
2021-05-20 00:00:00+00:00,0.00025312
2021-05-21 00:00:00+00:00,0.00026139
2021-05-22 00:00:00+00:00,0.00020762
2021-05-23 00:00:00+00:00,0.00017712
2021-05-24 00:00:00+00:00,0.00018857
2021-05-25 00:00:00+00:00,0.0001751
2021-05-26 00:00:00+00:00,0.00015368
2021-05-27 00:00:00+00:00,0.00014012
2021-05-28 00:00:00+00:00,0.00013871
2021-05-29 00:00:00+00:00,9.988e-05
2021-05-30 00:00:00+00:00,8.004e-05
2021-05-31 00:00:00+00:00,8.201e-05
2021-06-01 00:00:00+00:00,8.415e-05
2021-06-02 00:00:00+00:00,7.92e-05
2021-06-03 00:00:00+00:00,7.692e-05
2021-06-04 00:00:00+00:00,7.1e-05
2021-06-05 00:00:00+00:00,5.658e-05
2021-06-06 00:00:00+00:00,3.444e-05
2021-06-07 00:00:00+00:00,4.784e-05
2021-06-08 00:00:00+00:00,4.224e-05
2021-06-09 00:00:00+00:00,4.882e-05
2021-06-10 00:00:00+00:00,6.58e-05
2021-06-11 00:00:00+00:00,7.174e-05
2021-06-12 00:00:00+00:00,5.473e-05
2021-06-13 00:00:00+00:00,4.175e-05
2021-06-14 00:00:00+00:00,6.024e-05
2021-06-15 00:00:00+00:00,6.177e-05
2021-06-16 00:00:00+00:00,5.824e-05
2021-06-17 00:00:00+00:00,4.672e-05
2021-06-18 00:00:00+00:00,4.368e-05
2021-06-19 00:00:00+00:00,4.608e-05
2021-06-20 00:00:00+00:00,4.2e-05
2021-06-21 00:00:00+00:00,7.041e-05
2021-06-22 00:00:00+00:00,0.00010496
2021-06-23 00:00:00+00:00,0.0001077
2021-06-24 00:00:00+00:00,9.511e-05
2021-06-25 00:00:00+00:00,9.054e-05
2021-06-26 00:00:00+00:00,6.78e-05
2021-06-27 00:00:00+00:00,9.295e-05
2021-06-28 00:00:00+00:00,0.00011362
2021-06-29 00:00:00+00:00,0.00012648
2021-06-30 00:00:00+00:00,0.00013354
2021-07-01 00:00:00+00:00,0.00014484
2021-07-02 00:00:00+00:00,0.00015842
2021-07-03 00:00:00+00:00,0.00011915
2021-07-04 00:00:00+00:00,0.00011017
2021-07-05 00:00:00+00:00,7.805e-05
2021-07-06 00:00:00+00:00,8.136e-05
2021-07-07 00:00:00+00:00,5.984e-05
2021-07-08 00:00:00+00:00,4.5e-05
2021-07-09 00:00:00+00:00,3.841e-05
2021-07-10 00:00:00+00:00,2.712e-05
2021-07-11 00:00:00+00:00,2.97e-05
2021-07-12 00:00:00+00:00,3.912e-05
2021-07-13 00:00:00+00:00,3.864e-05
2021-07-14 00:00:00+00:00,3.09e-05
2021-07-15 00:00:00+00:00,2.397e-05
2021-07-16 00:00:00+00:00,1.808e-05
2021-07-17 00:00:00+00:00,1.316e-05
2021-07-18 00:00:00+00:00,1.024e-05
2021-07-19 00:00:00+00:00,8.57e-06
2021-07-20 00:00:00+00:00,1.182e-05
2021-07-21 00:00:00+00:00,9.66e-06
2021-07-22 00:00:00+00:00,7.69e-06
2021-07-23 00:00:00+00:00,7.96e-06
2021-07-24 00:00:00+00:00,6.78e-06
2021-07-25 00:00:00+00:00,6.73e-06
2021-07-26 00:00:00+00:00,1.208e-05
2021-07-27 00:00:00+00:00,1.341e-05
2021-07-28 00:00:00+00:00,1.17e-05
2021-07-29 00:00:00+00:00,7.82e-06
2021-07-30 00:00:00+00:00,8.72e-06
2021-07-31 00:00:00+00:00,6.63e-06
2021-08-01 00:00:00+00:00,6.59e-06
2021-08-02 00:00:00+00:00,7.69e-06
2021-08-03 00:00:00+00:00,7.23e-06
2021-08-04 00:00:00+00:00,1.34e-05
2021-08-05 00:00:00+00:00,1.238e-05
2021-08-06 00:00:00+00:00,9.94e-06
2021-08-07 00:00:00+00:00,6.78e-06
2021-08-08 00:00:00+00:00,6.63e-06
2021-08-09 00:00:00+00:00,8.46e-06
2021-08-10 00:00:00+00:00,8.3e-06
2021-08-11 00:00:00+00:00,9.04e-06
2021-08-12 00:00:00+00:00,1.002e-05
2021-08-13 00:00:00+00:00,2.016e-05
2021-08-14 00:00:00+00:00,9.67e-06
2021-08-15 00:00:00+00:00,7.2e-06
2021-08-16 00:00:00+00:00,8.78e-06
2021-08-17 00:00:00+00:00,8.55e-06
2021-08-18 00:00:00+00:00,1.135e-05
2021-08-19 00:00:00+00:00,8.6e-06
2021-08-20 00:00:00+00:00,1.146e-05
2021-08-21 00:00:00+00:00,9.48e-06
2021-08-22 00:00:00+00:00,1.399e-05
2021-08-23 00:00:00+00:00,9.28e-06
2021-08-24 00:00:00+00:00,1.23e-05
2021-08-25 00:00:00+00:00,1.13e-05
2021-08-26 00:00:00+00:00,7.2e-06
2021-08-27 00:00:00+00:00,8.3e-06
2021-08-28 00:00:00+00:00,7.62e-06
2021-08-29 00:00:00+00:00,6.53e-06
2021-08-30 00:00:00+00:00,7.83e-06
2021-08-31 00:00:00+00:00,1.128e-05
2021-09-01 00:00:00+00:00,1.68e-05
2021-09-02 00:00:00+00:00,1.975e-05
2021-09-03 00:00:00+00:00,1.931e-05
2021-09-04 00:00:00+00:00,1.46e-05
2021-09-05 00:00:00+00:00,1.35e-05
2021-09-06 00:00:00+00:00,1.404e-05
2021-09-07 00:00:00+00:00,1.32e-05
2021-09-08 00:00:00+00:00,1.328e-05
2021-09-09 00:00:00+00:00,1.356e-05
2021-09-10 00:00:00+00:00,1.337e-05
2021-09-11 00:00:00+00:00,1.146e-05
2021-09-12 00:00:00+00:00,9.85e-06
2021-09-13 00:00:00+00:00,1.581e-05
2021-09-14 00:00:00+00:00,1.565e-05
2021-09-15 00:00:00+00:00,1.815e-05
2021-09-16 00:00:00+00:00,1.688e-05
2021-09-17 00:00:00+00:00,1.496e-05
2021-09-18 00:00:00+00:00,1.186e-05
2021-09-19 00:00:00+00:00,9.94e-06
2021-09-20 00:00:00+00:00,1.296e-05
2021-09-21 00:00:00+00:00,1.508e-05
2021-09-22 00:00:00+00:00,1.473e-05
2021-09-23 00:00:00+00:00,1.29e-05
2021-09-24 00:00:00+00:00,1.082e-05
2021-09-25 00:00:00+00:00,7.01e-06
2021-09-26 00:00:00+00:00,6.3e-06
2021-09-27 00:00:00+00:00,7.05e-06
2021-09-28 00:00:00+00:00,8.48e-06
2021-09-29 00:00:00+00:00,1.008e-05
2021-09-30 00:00:00+00:00,1.085e-05
2021-10-01 00:00:00+00:00,1.436e-05
2021-10-02 00:00:00+00:00,1.04e-05
2021-10-03 00:00:00+00:00,1.002e-05
2021-10-04 00:00:00+00:00,1.07e-05
2021-10-05 00:00:00+00:00,1.088e-05
2021-10-06 00:00:00+00:00,2.044e-05
2021-10-07 00:00:00+00:00,2.847e-05
2021-10-08 00:00:00+00:00,2.71e-05
2021-10-09 00:00:00+00:00,1.942e-05
2021-10-10 00:00:00+00:00,1.815e-05
2021-10-11 00:00:00+00:00,2.535e-05
2021-10-12 00:00:00+00:00,2.38e-05
2021-10-13 00:00:00+00:00,1.951e-05
2021-10-14 00:00:00+00:00,1.868e-05
2021-10-15 00:00:00+00:00,2.304e-05
2021-10-16 00:00:00+00:00,1.985e-05
2021-10-17 00:00:00+00:00,1.68e-05
2021-10-18 00:00:00+00:00,1.6e-05
2021-10-19 00:00:00+00:00,1.208e-05
2021-10-20 00:00:00+00:00,1.92e-05
2021-10-21 00:00:00+00:00,2e-05
2021-10-22 00:00:00+00:00,1.728e-05
2021-10-23 00:00:00+00:00,1.356e-05
2021-10-24 00:00:00+00:00,1.07e-05
2021-10-25 00:00:00+00:00,8.53e-06
2021-10-26 00:00:00+00:00,1.125e-05
2021-10-27 00:00:00+00:00,1.008e-05
2021-10-28 00:00:00+00:00,9.09e-06
2021-10-29 00:00:00+00:00,1.045e-05
2021-10-30 00:00:00+00:00,8.4e-06
2021-10-31 00:00:00+00:00,7.66e-06
2021-11-01 00:00:00+00:00,1.031e-05
2021-11-02 00:00:00+00:00,1.519e-05
2021-11-03 00:00:00+00:00,1.29e-05
