Time,utxo-value-spent-total-btc-24h
2020-04-09 00:00:00+00:00,1101463.49801343
2020-04-10 00:00:00+00:00,1086965.99972664
2020-04-11 00:00:00+00:00,606927.86584143
2020-04-12 00:00:00+00:00,492320.5502583
2020-04-13 00:00:00+00:00,983449.11208291
2020-04-14 00:00:00+00:00,770928.95771549
2020-04-15 00:00:00+00:00,875667.23454061
2020-04-16 00:00:00+00:00,1107270.64761039
2020-04-17 00:00:00+00:00,944332.51908723
2020-04-18 00:00:00+00:00,611304.3028501
2020-04-19 00:00:00+00:00,545694.50873346
2020-04-20 00:00:00+00:00,837768.1082853
2020-04-21 00:00:00+00:00,808207.93354092
2020-04-22 00:00:00+00:00,865080.85247833
2020-04-23 00:00:00+00:00,922757.43760232
2020-04-24 00:00:00+00:00,1263603.31533264
2020-04-25 00:00:00+00:00,611113.21482457
2020-04-26 00:00:00+00:00,522116.15786464
2020-04-27 00:00:00+00:00,1033452.72430839
2020-04-28 00:00:00+00:00,879345.46901011
2020-04-29 00:00:00+00:00,1795361.6981907
2020-04-30 00:00:00+00:00,2020657.0939508
2020-05-01 00:00:00+00:00,1074555.87468511
2020-05-02 00:00:00+00:00,549495.64358825
2020-05-03 00:00:00+00:00,727828.36653604
2020-05-04 00:00:00+00:00,912173.17945172
2020-05-05 00:00:00+00:00,1089254.69871237
2020-05-06 00:00:00+00:00,1017339.00328189
2020-05-07 00:00:00+00:00,1317643.09718214
2020-05-08 00:00:00+00:00,1324965.45960724
2020-05-09 00:00:00+00:00,1169989.06029832
2020-05-10 00:00:00+00:00,802995.27036455
2020-05-11 00:00:00+00:00,1163462.42614542
2020-05-12 00:00:00+00:00,1204664.40515213
2020-05-13 00:00:00+00:00,1110794.11226088
2020-05-14 00:00:00+00:00,1137889.89322197
2020-05-15 00:00:00+00:00,1003912.58507287
2020-05-16 00:00:00+00:00,587693.53567543
2020-05-17 00:00:00+00:00,587160.91508162
2020-05-18 00:00:00+00:00,1062198.79589117
2020-05-19 00:00:00+00:00,1176137.83096744
2020-05-20 00:00:00+00:00,1084676.86863262
2020-05-21 00:00:00+00:00,980289.14105695
2020-05-22 00:00:00+00:00,986394.26961192
2020-05-23 00:00:00+00:00,555287.01825809
2020-05-24 00:00:00+00:00,595210.21381969
2020-05-25 00:00:00+00:00,1098877.09870167
2020-05-26 00:00:00+00:00,951986.58157658
2020-05-27 00:00:00+00:00,1105805.59300837
2020-05-28 00:00:00+00:00,838521.77086408
2020-05-29 00:00:00+00:00,1046881.73051425
2020-05-30 00:00:00+00:00,586465.14532062
2020-05-31 00:00:00+00:00,752052.90902188
2020-06-01 00:00:00+00:00,1252658.67612292
2020-06-02 00:00:00+00:00,1565461.55336627
2020-06-03 00:00:00+00:00,1128343.90239849
2020-06-04 00:00:00+00:00,1151704.59209258
2020-06-05 00:00:00+00:00,1060227.85727637
2020-06-06 00:00:00+00:00,497888.05981016
2020-06-07 00:00:00+00:00,451171.54161209
2020-06-08 00:00:00+00:00,982922.23421202
2020-06-09 00:00:00+00:00,878184.17588186
2020-06-10 00:00:00+00:00,1194953.12128424
2020-06-11 00:00:00+00:00,1000475.03565625
2020-06-12 00:00:00+00:00,829235.11374424
2020-06-13 00:00:00+00:00,581224.18168913
2020-06-14 00:00:00+00:00,478711.36771629
2020-06-15 00:00:00+00:00,1009667.62387002
2020-06-16 00:00:00+00:00,1353213.66930217
2020-06-17 00:00:00+00:00,935032.96259449
2020-06-18 00:00:00+00:00,776003.47410975
2020-06-19 00:00:00+00:00,1456642.85357587
2020-06-20 00:00:00+00:00,543906.08690205
2020-06-21 00:00:00+00:00,474927.38766767
2020-06-22 00:00:00+00:00,961723.41634143
2020-06-23 00:00:00+00:00,1352326.64144846
2020-06-24 00:00:00+00:00,1311041.44175838
2020-06-25 00:00:00+00:00,1187003.91995812
2020-06-26 00:00:00+00:00,1222806.11613144
2020-06-27 00:00:00+00:00,577735.05872123
2020-06-28 00:00:00+00:00,682563.20586801
2020-06-29 00:00:00+00:00,1012661.71454736
2020-06-30 00:00:00+00:00,1096811.52154463
2020-07-01 00:00:00+00:00,1084303.6627945
2020-07-02 00:00:00+00:00,1029996.5341106
2020-07-03 00:00:00+00:00,970700.50499503
2020-07-04 00:00:00+00:00,675469.31371394
2020-07-05 00:00:00+00:00,599254.21108575
2020-07-06 00:00:00+00:00,1158562.84007782
2020-07-07 00:00:00+00:00,991276.69675198
2020-07-08 00:00:00+00:00,1087765.02697656
2020-07-09 00:00:00+00:00,975194.41816826
2020-07-10 00:00:00+00:00,968613.10967884
2020-07-11 00:00:00+00:00,613009.72445673
2020-07-12 00:00:00+00:00,677563.98345795
2020-07-13 00:00:00+00:00,1222991.89205352
2020-07-14 00:00:00+00:00,909687.51477972
2020-07-15 00:00:00+00:00,832897.82020161
2020-07-16 00:00:00+00:00,983776.11664377
2020-07-17 00:00:00+00:00,848052.63617863
2020-07-18 00:00:00+00:00,659560.96735698
2020-07-19 00:00:00+00:00,650554.84062275
2020-07-20 00:00:00+00:00,908551.94423376
2020-07-21 00:00:00+00:00,889708.29961455
2020-07-22 00:00:00+00:00,953897.57279829
2020-07-23 00:00:00+00:00,1015412.18315991
2020-07-24 00:00:00+00:00,1034380.24292257
2020-07-25 00:00:00+00:00,791107.83835923
2020-07-26 00:00:00+00:00,729229.25686728
2020-07-27 00:00:00+00:00,1238402.50455036
2020-07-28 00:00:00+00:00,1269084.50861044
2020-07-29 00:00:00+00:00,1131070.42933439
2020-07-30 00:00:00+00:00,1044767.55384733
2020-07-31 00:00:00+00:00,1013435.95306477
2020-08-01 00:00:00+00:00,864010.55441505
2020-08-02 00:00:00+00:00,792994.7936919
2020-08-03 00:00:00+00:00,1130403.33019562
2020-08-04 00:00:00+00:00,992436.81124465
2020-08-05 00:00:00+00:00,992737.49632025
2020-08-06 00:00:00+00:00,1193684.24607116
2020-08-07 00:00:00+00:00,1021889.81732761
2020-08-08 00:00:00+00:00,804714.30560114
2020-08-09 00:00:00+00:00,697501.61250996
2020-08-10 00:00:00+00:00,1023672.30495356
2020-08-11 00:00:00+00:00,1041808.23857037
2020-08-12 00:00:00+00:00,975292.80732814
2020-08-13 00:00:00+00:00,906867.97617447
2020-08-14 00:00:00+00:00,1438999.52138648
2020-08-15 00:00:00+00:00,1431202.73151399
2020-08-16 00:00:00+00:00,1818360.32164452
2020-08-17 00:00:00+00:00,2937826.86177304
2020-08-18 00:00:00+00:00,2076088.08785898
2020-08-19 00:00:00+00:00,1899372.81423137
2020-08-20 00:00:00+00:00,1845244.39173235
2020-08-21 00:00:00+00:00,1494745.00280942
2020-08-22 00:00:00+00:00,1357425.33979499
2020-08-23 00:00:00+00:00,1370421.37063225
2020-08-24 00:00:00+00:00,1863295.12054563
2020-08-25 00:00:00+00:00,1615990.38400572
2020-08-26 00:00:00+00:00,1947079.12296821
2020-08-27 00:00:00+00:00,2012606.19461546
2020-08-28 00:00:00+00:00,2164594.21771944
2020-08-29 00:00:00+00:00,1750625.76084276
2020-08-30 00:00:00+00:00,1752513.95443669
2020-08-31 00:00:00+00:00,2696987.97431119
2020-09-01 00:00:00+00:00,2652482.33904955
2020-09-02 00:00:00+00:00,2305429.2870145
2020-09-03 00:00:00+00:00,2740667.6787789
2020-09-04 00:00:00+00:00,2653965.34837282
2020-09-05 00:00:00+00:00,2427663.99733001
2020-09-06 00:00:00+00:00,2293755.15207524
2020-09-07 00:00:00+00:00,2984834.150432
2020-09-08 00:00:00+00:00,2702185.18985139
2020-09-09 00:00:00+00:00,3187784.37976655
2020-09-10 00:00:00+00:00,3492332.73694446
2020-09-11 00:00:00+00:00,3129422.36298278
2020-09-12 00:00:00+00:00,2592674.23279473
2020-09-13 00:00:00+00:00,2619076.58716228
2020-09-14 00:00:00+00:00,2761266.30350742
2020-09-15 00:00:00+00:00,2859086.91557991
2020-09-16 00:00:00+00:00,3049670.22331217
2020-09-17 00:00:00+00:00,4142404.16667716
2020-09-18 00:00:00+00:00,3786073.56625388
2020-09-19 00:00:00+00:00,2860008.62443681
2020-09-20 00:00:00+00:00,2359121.0692872
2020-09-21 00:00:00+00:00,3455139.13428927
2020-09-22 00:00:00+00:00,2781218.82079536
2020-09-23 00:00:00+00:00,2652005.82133304
2020-09-24 00:00:00+00:00,2408350.3200333
2020-09-25 00:00:00+00:00,2837170.26285114
2020-09-26 00:00:00+00:00,2384791.68632698
2020-09-27 00:00:00+00:00,2071323.32734572
2020-09-28 00:00:00+00:00,2292882.27488774
2020-09-29 00:00:00+00:00,2585680.6929716
2020-09-30 00:00:00+00:00,2387277.74332288
2020-10-01 00:00:00+00:00,1976891.50737645
2020-10-02 00:00:00+00:00,2707776.7982977
2020-10-03 00:00:00+00:00,2173305.99651711
2020-10-04 00:00:00+00:00,1875636.10378063
2020-10-05 00:00:00+00:00,2041171.81022507
2020-10-06 00:00:00+00:00,2175490.17316529
2020-10-07 00:00:00+00:00,2109738.12583662
2020-10-08 00:00:00+00:00,2021703.52155626
2020-10-09 00:00:00+00:00,2758062.4255976
2020-10-10 00:00:00+00:00,1864968.17339343
2020-10-11 00:00:00+00:00,2132864.15102187
2020-10-12 00:00:00+00:00,2171411.45098618
2020-10-13 00:00:00+00:00,2283590.66012756
2020-10-14 00:00:00+00:00,2397824.33680234
2020-10-15 00:00:00+00:00,2629722.46368259
2020-10-16 00:00:00+00:00,2358014.04373229
2020-10-17 00:00:00+00:00,2422299.65877801
2020-10-18 00:00:00+00:00,2126678.32531513
2020-10-19 00:00:00+00:00,3410843.53212913
2020-10-20 00:00:00+00:00,4198402.32843017
2020-10-21 00:00:00+00:00,3811741.70341211
2020-10-22 00:00:00+00:00,4038276.66811658
2020-10-23 00:00:00+00:00,2740441.70589243
2020-10-24 00:00:00+00:00,1859346.14123995
2020-10-25 00:00:00+00:00,1638176.76221236
2020-10-26 00:00:00+00:00,2834143.55211625
2020-10-27 00:00:00+00:00,2503067.8289838
2020-10-28 00:00:00+00:00,2661441.38119076
2020-10-29 00:00:00+00:00,2436560.12789907
2020-10-30 00:00:00+00:00,2350030.71566806
2020-10-31 00:00:00+00:00,1691731.29770489
2020-11-01 00:00:00+00:00,2134802.27314722
2020-11-02 00:00:00+00:00,2565769.91879347
2020-11-03 00:00:00+00:00,3209313.03817949
2020-11-04 00:00:00+00:00,2043407.77796354
2020-11-05 00:00:00+00:00,3124946.62128544
2020-11-06 00:00:00+00:00,3088477.60601954
2020-11-07 00:00:00+00:00,1611560.31962932
2020-11-08 00:00:00+00:00,1498369.03289013
2020-11-09 00:00:00+00:00,2142752.97363189
2020-11-10 00:00:00+00:00,2159346.85229379
2020-11-11 00:00:00+00:00,2062626.9185167
2020-11-12 00:00:00+00:00,1960289.44822581
2020-11-13 00:00:00+00:00,1577836.72208601
2020-11-14 00:00:00+00:00,1901731.44230377
2020-11-15 00:00:00+00:00,1598008.18491318
2020-11-16 00:00:00+00:00,3617303.61786069
2020-11-17 00:00:00+00:00,3029830.26945984
2020-11-18 00:00:00+00:00,2929103.22122925
2020-11-19 00:00:00+00:00,2377603.50128673
2020-11-20 00:00:00+00:00,2458955.91336174
2020-11-21 00:00:00+00:00,1906104.2508421
2020-11-22 00:00:00+00:00,1907215.05988066
2020-11-23 00:00:00+00:00,2245729.27850926
2020-11-24 00:00:00+00:00,2345728.30857818
2020-11-25 00:00:00+00:00,2211855.99586325
2020-11-26 00:00:00+00:00,2283294.53929534
2020-11-27 00:00:00+00:00,1856794.93659584
2020-11-28 00:00:00+00:00,1296776.09879113
2020-11-29 00:00:00+00:00,1275059.95803273
2020-11-30 00:00:00+00:00,2253543.47376311
2020-12-01 00:00:00+00:00,2098864.42873629
2020-12-02 00:00:00+00:00,1675286.55722304
2020-12-03 00:00:00+00:00,1521652.56973262
2020-12-04 00:00:00+00:00,1903652.52806197
2020-12-05 00:00:00+00:00,1524230.22693174
2020-12-06 00:00:00+00:00,1331492.13740929
2020-12-07 00:00:00+00:00,1553241.40479233
2020-12-08 00:00:00+00:00,1618120.96182139
2020-12-09 00:00:00+00:00,1966318.21005315
2020-12-10 00:00:00+00:00,1965115.29908411
2020-12-11 00:00:00+00:00,1420918.51792184
2020-12-12 00:00:00+00:00,1419135.29020335
2020-12-13 00:00:00+00:00,1657141.08653838
2020-12-14 00:00:00+00:00,2075124.23156883
2020-12-15 00:00:00+00:00,2159440.23957714
2020-12-16 00:00:00+00:00,2708703.8489032
2020-12-17 00:00:00+00:00,2502305.58156245
2020-12-18 00:00:00+00:00,2434950.2252293
2020-12-19 00:00:00+00:00,1664138.54936985
2020-12-20 00:00:00+00:00,1322096.16951821
2020-12-21 00:00:00+00:00,1742727.76419702
2020-12-22 00:00:00+00:00,2039901.33399801
2020-12-23 00:00:00+00:00,2005041.95648194
2020-12-24 00:00:00+00:00,2114374.95911264
2020-12-25 00:00:00+00:00,2042574.79027264
2020-12-26 00:00:00+00:00,2012681.0221217
2020-12-27 00:00:00+00:00,2513689.6976489
2020-12-28 00:00:00+00:00,1979852.00746056
2020-12-29 00:00:00+00:00,1844996.88181153
2020-12-30 00:00:00+00:00,1742425.84672406
2020-12-31 00:00:00+00:00,1944399.5119533
2021-01-01 00:00:00+00:00,1602464.96371168
2021-01-02 00:00:00+00:00,2163509.54574265
2021-01-03 00:00:00+00:00,2210817.78237546
2021-01-04 00:00:00+00:00,1921440.2709016
2021-01-05 00:00:00+00:00,2208932.95601574
2021-01-06 00:00:00+00:00,2130336.48954931
2021-01-07 00:00:00+00:00,2750112.19806137
2021-01-08 00:00:00+00:00,2517980.29697038
2021-01-09 00:00:00+00:00,1923259.80928476
2021-01-10 00:00:00+00:00,1801567.5343779
2021-01-11 00:00:00+00:00,2437705.43651274
2021-01-12 00:00:00+00:00,2209804.26328283
2021-01-13 00:00:00+00:00,1780918.54244904
2021-01-14 00:00:00+00:00,1934041.80750384
2021-01-15 00:00:00+00:00,1734810.7162704
2021-01-16 00:00:00+00:00,1698118.18435699
2021-01-17 00:00:00+00:00,1425228.21408807
2021-01-18 00:00:00+00:00,1787998.32642521
2021-01-19 00:00:00+00:00,2110822.08316964
2021-01-20 00:00:00+00:00,2020326.9131863
2021-01-21 00:00:00+00:00,2209208.05151969
2021-01-22 00:00:00+00:00,2000243.06692301
2021-01-23 00:00:00+00:00,1635305.43401809
2021-01-24 00:00:00+00:00,1514830.60078705
2021-01-25 00:00:00+00:00,2312677.77216151
2021-01-26 00:00:00+00:00,1702877.79131842
2021-01-27 00:00:00+00:00,1994471.66731619
2021-01-28 00:00:00+00:00,2180751.98860885
2021-01-29 00:00:00+00:00,2492333.10059519
2021-01-30 00:00:00+00:00,1956342.88669113
2021-01-31 00:00:00+00:00,1990351.57563079
2021-02-01 00:00:00+00:00,1872608.29828704
2021-02-02 00:00:00+00:00,1977006.97667661
2021-02-03 00:00:00+00:00,2064208.15732257
2021-02-04 00:00:00+00:00,2180219.3462102
2021-02-05 00:00:00+00:00,1958817.9707552
2021-02-06 00:00:00+00:00,2155855.22735198
2021-02-07 00:00:00+00:00,2047402.49210701
2021-02-08 00:00:00+00:00,2262646.38453613
2021-02-09 00:00:00+00:00,3399566.49456996
2021-02-10 00:00:00+00:00,2161828.39908401
2021-02-11 00:00:00+00:00,2380916.30818238
2021-02-12 00:00:00+00:00,2142661.31125551
2021-02-13 00:00:00+00:00,1523515.15888094
2021-02-14 00:00:00+00:00,1885307.51259202
2021-02-15 00:00:00+00:00,2373820.7841529
2021-02-16 00:00:00+00:00,2514553.63902971
2021-02-17 00:00:00+00:00,2076833.79620225
2021-02-18 00:00:00+00:00,2202064.79931453
2021-02-19 00:00:00+00:00,2365036.55474586
2021-02-20 00:00:00+00:00,2194547.52059808
2021-02-21 00:00:00+00:00,1783690.95040503
2021-02-22 00:00:00+00:00,1990410.15592635
2021-02-23 00:00:00+00:00,2172701.19477557
2021-02-24 00:00:00+00:00,2120426.00262338
2021-02-25 00:00:00+00:00,2312455.17270825
2021-02-26 00:00:00+00:00,2068238.9327488
2021-02-27 00:00:00+00:00,1676587.28466003
2021-02-28 00:00:00+00:00,1731709.69468256
2021-03-01 00:00:00+00:00,1783462.54266431
2021-03-02 00:00:00+00:00,1887704.64065872
2021-03-03 00:00:00+00:00,1874605.6054898
2021-03-04 00:00:00+00:00,1517828.37085402
2021-03-05 00:00:00+00:00,1778793.51210461
2021-03-06 00:00:00+00:00,1531977.69247765
2021-03-07 00:00:00+00:00,2130258.44444072
2021-03-08 00:00:00+00:00,1959195.94052541
2021-03-09 00:00:00+00:00,1949884.74658231
2021-03-10 00:00:00+00:00,1706292.19660619
2021-03-11 00:00:00+00:00,1685459.5256209
2021-03-12 00:00:00+00:00,1403056.73440792
2021-03-13 00:00:00+00:00,1197874.87628429
2021-03-14 00:00:00+00:00,1309723.75161225
2021-03-15 00:00:00+00:00,1303787.96317163
2021-03-16 00:00:00+00:00,1461380.12118774
2021-03-17 00:00:00+00:00,1459099.36491054
2021-03-18 00:00:00+00:00,1304705.23732753
2021-03-19 00:00:00+00:00,1228253.36022502
2021-03-20 00:00:00+00:00,1140145.72154303
2021-03-21 00:00:00+00:00,1110294.24740972
2021-03-22 00:00:00+00:00,1302084.64477676
2021-03-23 00:00:00+00:00,1819031.50268456
2021-03-24 00:00:00+00:00,1641312.4595887
2021-03-25 00:00:00+00:00,1713730.82053726
2021-03-26 00:00:00+00:00,1455092.77046626
2021-03-27 00:00:00+00:00,1233262.52368626
2021-03-28 00:00:00+00:00,920877.73062031
2021-03-29 00:00:00+00:00,1607446.48598486
2021-03-30 00:00:00+00:00,1497481.89505401
2021-03-31 00:00:00+00:00,1362855.27389602
2021-04-01 00:00:00+00:00,1366249.11314309
2021-04-02 00:00:00+00:00,1384300.1391694
2021-04-03 00:00:00+00:00,1342283.14920889
2021-04-04 00:00:00+00:00,1157510.27215084
2021-04-05 00:00:00+00:00,1751341.98997147
2021-04-06 00:00:00+00:00,2112036.20007935
2021-04-07 00:00:00+00:00,1700505.65728593
2021-04-08 00:00:00+00:00,1501301.25955337
2021-04-09 00:00:00+00:00,1594654.27999448
2021-04-10 00:00:00+00:00,1539974.59239081
2021-04-11 00:00:00+00:00,1369041.58375634
2021-04-12 00:00:00+00:00,1676384.99944061
2021-04-13 00:00:00+00:00,1909935.79885858
2021-04-14 00:00:00+00:00,1824630.84142733
2021-04-15 00:00:00+00:00,1846112.57714582
2021-04-16 00:00:00+00:00,1837526.82844406
2021-04-17 00:00:00+00:00,1141159.3413403
2021-04-18 00:00:00+00:00,1654977.75390284
2021-04-19 00:00:00+00:00,1279177.13241715
2021-04-20 00:00:00+00:00,1868673.94355637
2021-04-21 00:00:00+00:00,1930018.13900099
2021-04-22 00:00:00+00:00,2188624.32581755
2021-04-23 00:00:00+00:00,2184034.42228985
2021-04-24 00:00:00+00:00,1600434.12178445
2021-04-25 00:00:00+00:00,1636338.6576824
2021-04-26 00:00:00+00:00,2152856.25698785
2021-04-27 00:00:00+00:00,2287783.50217659
2021-04-28 00:00:00+00:00,2004806.62390548
2021-04-29 00:00:00+00:00,2112772.23221998
2021-04-30 00:00:00+00:00,2290184.03817863
2021-05-01 00:00:00+00:00,1608216.14213353
2021-05-02 00:00:00+00:00,1491039.46283667
2021-05-03 00:00:00+00:00,2159426.72844687
2021-05-04 00:00:00+00:00,2280393.89876555
2021-05-05 00:00:00+00:00,1828483.73494905
2021-05-06 00:00:00+00:00,1808121.70158911
2021-05-07 00:00:00+00:00,1939532.49227636
2021-05-08 00:00:00+00:00,1376206.47369796
2021-05-09 00:00:00+00:00,1085854.5434825
2021-05-10 00:00:00+00:00,1412938.21614803
2021-05-11 00:00:00+00:00,1204245.61329468
2021-05-12 00:00:00+00:00,1557037.24882449
2021-05-13 00:00:00+00:00,2501515.6677198
2021-05-14 00:00:00+00:00,2291007.1683706
2021-05-15 00:00:00+00:00,1921392.39736907
2021-05-16 00:00:00+00:00,1827124.96286727
2021-05-17 00:00:00+00:00,2586797.25158769
2021-05-18 00:00:00+00:00,1868190.42933861
2021-05-19 00:00:00+00:00,3027641.23648209
2021-05-20 00:00:00+00:00,2851378.71037168
2021-05-21 00:00:00+00:00,2195102.05833004
2021-05-22 00:00:00+00:00,2362450.7205573
2021-05-23 00:00:00+00:00,2229499.24997166
2021-05-24 00:00:00+00:00,2609641.31674687
2021-05-25 00:00:00+00:00,2289075.86589976
2021-05-26 00:00:00+00:00,2221621.84359887
2021-05-27 00:00:00+00:00,1981937.62024669
2021-05-28 00:00:00+00:00,2896308.65775955
2021-05-29 00:00:00+00:00,2038400.50092891
2021-05-30 00:00:00+00:00,1081650.3020989
2021-05-31 00:00:00+00:00,1125688.26063795
2021-06-01 00:00:00+00:00,1490052.86790234
2021-06-02 00:00:00+00:00,1152244.0869881
2021-06-03 00:00:00+00:00,1222085.38119986
2021-06-04 00:00:00+00:00,1028058.50348883
2021-06-05 00:00:00+00:00,764472.81542827
2021-06-06 00:00:00+00:00,1782171.32241503
2021-06-07 00:00:00+00:00,2156527.29278223
2021-06-08 00:00:00+00:00,2526388.21075509
2021-06-09 00:00:00+00:00,1324783.55292444
2021-06-10 00:00:00+00:00,1411297.84807444
2021-06-11 00:00:00+00:00,1463174.75104068
2021-06-12 00:00:00+00:00,1009165.69843936
2021-06-13 00:00:00+00:00,1182496.51243755
2021-06-14 00:00:00+00:00,1486158.52888815
2021-06-15 00:00:00+00:00,1402977.37825072
2021-06-16 00:00:00+00:00,1607687.94153264
2021-06-17 00:00:00+00:00,1567845.54091445
2021-06-18 00:00:00+00:00,1555349.04734706
2021-06-19 00:00:00+00:00,1078903.33358671
2021-06-20 00:00:00+00:00,1277098.54587105
2021-06-21 00:00:00+00:00,1748071.84934062
2021-06-22 00:00:00+00:00,1936347.90816713
2021-06-23 00:00:00+00:00,1822080.81438512
2021-06-24 00:00:00+00:00,1857174.10332625
2021-06-25 00:00:00+00:00,2377162.0566716
2021-06-26 00:00:00+00:00,1774658.94229779
2021-06-27 00:00:00+00:00,1275760.19632162
2021-06-28 00:00:00+00:00,1666296.4345623
2021-06-29 00:00:00+00:00,1376046.701327
2021-06-30 00:00:00+00:00,1210893.34337051
2021-07-01 00:00:00+00:00,1670743.3291802
2021-07-02 00:00:00+00:00,1732246.99639381
2021-07-03 00:00:00+00:00,1295595.41148783
2021-07-04 00:00:00+00:00,1586285.9576152
2021-07-05 00:00:00+00:00,1439935.85789433
2021-07-06 00:00:00+00:00,1332058.12983979
2021-07-07 00:00:00+00:00,1324917.74336793
2021-07-08 00:00:00+00:00,3250534.05908542
2021-07-09 00:00:00+00:00,3424783.30304413
2021-07-10 00:00:00+00:00,1854034.33952898
2021-07-11 00:00:00+00:00,1857762.84979274
2021-07-12 00:00:00+00:00,1676116.66361542
2021-07-13 00:00:00+00:00,1514381.34067515
2021-07-14 00:00:00+00:00,1503210.09136767
2021-07-15 00:00:00+00:00,1848683.77707429
2021-07-16 00:00:00+00:00,1828298.82098063
2021-07-17 00:00:00+00:00,1857560.46911179
2021-07-18 00:00:00+00:00,1171916.41853566
2021-07-19 00:00:00+00:00,1797882.57902031
2021-07-20 00:00:00+00:00,1819763.51967842
2021-07-21 00:00:00+00:00,1874637.51703064
2021-07-22 00:00:00+00:00,1807367.0706463
2021-07-23 00:00:00+00:00,1751233.92977366
2021-07-24 00:00:00+00:00,1501330.27986509
2021-07-25 00:00:00+00:00,1463261.91519553
2021-07-26 00:00:00+00:00,2297786.04345747
2021-07-27 00:00:00+00:00,7396919.18451804
2021-07-28 00:00:00+00:00,4069306.90811896
2021-07-29 00:00:00+00:00,2611465.11414558
2021-07-30 00:00:00+00:00,1809970.2041542
2021-07-31 00:00:00+00:00,2043939.3417713
2021-08-01 00:00:00+00:00,3287627.68336229
2021-08-02 00:00:00+00:00,2705821.00318519
2021-08-03 00:00:00+00:00,2487118.88246878
2021-08-04 00:00:00+00:00,2372371.55312289
2021-08-05 00:00:00+00:00,1836056.06343283
2021-08-06 00:00:00+00:00,2003233.39697502
2021-08-07 00:00:00+00:00,1887168.56473668
2021-08-08 00:00:00+00:00,1755565.44273168
2021-08-09 00:00:00+00:00,1919508.25447793
