Time,transfer-volume-median-btc-24h
2020-12-14 00:00:00+00:00,0.03163122
2020-12-15 00:00:00+00:00,0.03422802
2020-12-16 00:00:00+00:00,0.0374497
2020-12-17 00:00:00+00:00,0.04920021
2020-12-18 00:00:00+00:00,0.03580871
2020-12-19 00:00:00+00:00,0.02475586
2020-12-20 00:00:00+00:00,0.02139035
2020-12-21 00:00:00+00:00,0.03950324
2020-12-22 00:00:00+00:00,0.03347859
2020-12-23 00:00:00+00:00,0.03410289
2020-12-24 00:00:00+00:00,0.03262542
2020-12-25 00:00:00+00:00,0.02597235
2020-12-26 00:00:00+00:00,0.03039211
2020-12-27 00:00:00+00:00,0.0289695
2020-12-28 00:00:00+00:00,0.0300976
2020-12-29 00:00:00+00:00,0.02958568
2020-12-30 00:00:00+00:00,0.02972936
2020-12-31 00:00:00+00:00,0.02602185
2021-01-01 00:00:00+00:00,0.02047001
2021-01-02 00:00:00+00:00,0.03040814
2021-01-03 00:00:00+00:00,0.02202887
2021-01-04 00:00:00+00:00,0.02803601
2021-01-05 00:00:00+00:00,0.02577893
2021-01-06 00:00:00+00:00,0.02316575
2021-01-07 00:00:00+00:00,0.02785474
2021-01-08 00:00:00+00:00,0.02997627
2021-01-09 00:00:00+00:00,0.01970559
2021-01-10 00:00:00+00:00,0.0189929
2021-01-11 00:00:00+00:00,0.03445582
2021-01-12 00:00:00+00:00,0.02732239
2021-01-13 00:00:00+00:00,0.02468525
2021-01-14 00:00:00+00:00,0.02449429
2021-01-15 00:00:00+00:00,0.02174849
2021-01-16 00:00:00+00:00,0.01739898
2021-01-17 00:00:00+00:00,0.017669
2021-01-18 00:00:00+00:00,0.02325651
2021-01-19 00:00:00+00:00,0.02342545
2021-01-20 00:00:00+00:00,0.02249872
2021-01-21 00:00:00+00:00,0.02975257
2021-01-22 00:00:00+00:00,0.0246483
2021-01-23 00:00:00+00:00,0.01702501
2021-01-24 00:00:00+00:00,0.01708188
2021-01-25 00:00:00+00:00,0.02500087
2021-01-26 00:00:00+00:00,0.02017622
2021-01-27 00:00:00+00:00,0.02346831
2021-01-28 00:00:00+00:00,0.02278318
2021-01-29 00:00:00+00:00,0.02902264
2021-01-30 00:00:00+00:00,0.02025995
2021-01-31 00:00:00+00:00,0.0164948
2021-02-01 00:00:00+00:00,0.02791311
2021-02-02 00:00:00+00:00,0.02357479
2021-02-03 00:00:00+00:00,0.0244894
2021-02-04 00:00:00+00:00,0.02259456
2021-02-05 00:00:00+00:00,0.01982863
2021-02-06 00:00:00+00:00,0.01964995
2021-02-07 00:00:00+00:00,0.01664682
2021-02-08 00:00:00+00:00,0.0249556
2021-02-09 00:00:00+00:00,0.02637592
2021-02-10 00:00:00+00:00,0.0222906
2021-02-11 00:00:00+00:00,0.02410865
2021-02-12 00:00:00+00:00,0.02114405
2021-02-13 00:00:00+00:00,0.0148671
2021-02-14 00:00:00+00:00,0.0153263
2021-02-15 00:00:00+00:00,0.01961122
2021-02-16 00:00:00+00:00,0.02297496
2021-02-17 00:00:00+00:00,0.02390259
2021-02-18 00:00:00+00:00,0.02211424
2021-02-19 00:00:00+00:00,0.02225588
2021-02-20 00:00:00+00:00,0.020377
2021-02-21 00:00:00+00:00,0.01903405
2021-02-22 00:00:00+00:00,0.02578246
2021-02-23 00:00:00+00:00,0.0331922
2021-02-24 00:00:00+00:00,0.02021291
2021-02-25 00:00:00+00:00,0.0201553
2021-02-26 00:00:00+00:00,0.02174942
2021-02-27 00:00:00+00:00,0.01418657
2021-02-28 00:00:00+00:00,0.01729522
2021-03-01 00:00:00+00:00,0.02244314
2021-03-02 00:00:00+00:00,0.01911327
2021-03-03 00:00:00+00:00,0.01953095
2021-03-04 00:00:00+00:00,0.02013066
2021-03-05 00:00:00+00:00,0.01741955
2021-03-06 00:00:00+00:00,0.01436
2021-03-07 00:00:00+00:00,0.01687377
2021-03-08 00:00:00+00:00,0.01822723
2021-03-09 00:00:00+00:00,0.02102283
2021-03-10 00:00:00+00:00,0.01831742
2021-03-11 00:00:00+00:00,0.01963486
2021-03-12 00:00:00+00:00,0.01732828
2021-03-13 00:00:00+00:00,0.019036
2021-03-14 00:00:00+00:00,0.01277186
2021-03-15 00:00:00+00:00,0.01942212
2021-03-16 00:00:00+00:00,0.01773108
2021-03-17 00:00:00+00:00,0.018004
2021-03-18 00:00:00+00:00,0.01706974
2021-03-19 00:00:00+00:00,0.01630044
2021-03-20 00:00:00+00:00,0.01337779
2021-03-21 00:00:00+00:00,0.01457861
2021-03-22 00:00:00+00:00,0.01711672
2021-03-23 00:00:00+00:00,0.01686176
2021-03-24 00:00:00+00:00,0.01778342
2021-03-25 00:00:00+00:00,0.01763282
2021-03-26 00:00:00+00:00,0.01932207
2021-03-27 00:00:00+00:00,0.01405296
2021-03-28 00:00:00+00:00,0.01353472
2021-03-29 00:00:00+00:00,0.0183128
2021-03-30 00:00:00+00:00,0.01726937
2021-03-31 00:00:00+00:00,0.01670564
2021-04-01 00:00:00+00:00,0.01696045
2021-04-02 00:00:00+00:00,0.01691635
2021-04-03 00:00:00+00:00,0.01470319
2021-04-04 00:00:00+00:00,0.01289974
2021-04-05 00:00:00+00:00,0.01701521
2021-04-06 00:00:00+00:00,0.01807788
2021-04-07 00:00:00+00:00,0.01682599
2021-04-08 00:00:00+00:00,0.01737691
2021-04-09 00:00:00+00:00,0.01601435
2021-04-10 00:00:00+00:00,0.01334938
2021-04-11 00:00:00+00:00,0.01303999
2021-04-12 00:00:00+00:00,0.01873626
2021-04-13 00:00:00+00:00,0.018774
2021-04-14 00:00:00+00:00,0.02025082
2021-04-15 00:00:00+00:00,0.01548758
2021-04-16 00:00:00+00:00,0.02368588
2021-04-17 00:00:00+00:00,0.02379301
2021-04-18 00:00:00+00:00,0.01989849
2021-04-19 00:00:00+00:00,0.02665525
2021-04-20 00:00:00+00:00,0.0219582
2021-04-21 00:00:00+00:00,0.02315139
2021-04-22 00:00:00+00:00,0.02328476
2021-04-23 00:00:00+00:00,0.02251271
2021-04-24 00:00:00+00:00,0.01307697
2021-04-25 00:00:00+00:00,0.01308912
2021-04-26 00:00:00+00:00,0.02320151
2021-04-27 00:00:00+00:00,0.01780162
2021-04-28 00:00:00+00:00,0.0175009
2021-04-29 00:00:00+00:00,0.02152997
2021-04-30 00:00:00+00:00,0.01967207
2021-05-01 00:00:00+00:00,0.0145077
2021-05-02 00:00:00+00:00,0.01477607
2021-05-03 00:00:00+00:00,0.01803367
2021-05-04 00:00:00+00:00,0.01844505
2021-05-05 00:00:00+00:00,0.01781582
2021-05-06 00:00:00+00:00,0.01787902
2021-05-07 00:00:00+00:00,0.01740774
2021-05-08 00:00:00+00:00,0.01624785
2021-05-09 00:00:00+00:00,0.01525408
2021-05-10 00:00:00+00:00,0.01889704
2021-05-11 00:00:00+00:00,0.01769737
2021-05-12 00:00:00+00:00,0.01849377
2021-05-13 00:00:00+00:00,0.02494285
2021-05-14 00:00:00+00:00,0.02138344
2021-05-15 00:00:00+00:00,0.01991871
2021-05-16 00:00:00+00:00,0.02020436
2021-05-17 00:00:00+00:00,0.0270892
2021-05-18 00:00:00+00:00,0.02721163
2021-05-19 00:00:00+00:00,0.04673112
2021-05-20 00:00:00+00:00,0.0381792
2021-05-21 00:00:00+00:00,0.03250535
2021-05-22 00:00:00+00:00,0.02263959
2021-05-23 00:00:00+00:00,0.0284596
2021-05-24 00:00:00+00:00,0.02956239
2021-05-25 00:00:00+00:00,0.02651992
2021-05-26 00:00:00+00:00,0.026103
2021-05-27 00:00:00+00:00,0.02766612
2021-05-28 00:00:00+00:00,0.02748852
2021-05-29 00:00:00+00:00,0.02134089
2021-05-30 00:00:00+00:00,0.02043779
2021-05-31 00:00:00+00:00,0.02688292
2021-06-01 00:00:00+00:00,0.02596472
2021-06-02 00:00:00+00:00,0.0232
2021-06-03 00:00:00+00:00,0.02339058
2021-06-04 00:00:00+00:00,0.02286033
2021-06-05 00:00:00+00:00,0.01986524
2021-06-06 00:00:00+00:00,0.0172971
2021-06-07 00:00:00+00:00,0.02409257
2021-06-08 00:00:00+00:00,0.02767407
2021-06-09 00:00:00+00:00,0.02683102
2021-06-10 00:00:00+00:00,0.02653177
2021-06-11 00:00:00+00:00,0.02612784
2021-06-12 00:00:00+00:00,0.01914853
2021-06-13 00:00:00+00:00,0.01979375
2021-06-14 00:00:00+00:00,0.02293707
2021-06-15 00:00:00+00:00,0.02339238
2021-06-16 00:00:00+00:00,0.02132289
2021-06-17 00:00:00+00:00,0.020741
2021-06-18 00:00:00+00:00,0.02168
2021-06-19 00:00:00+00:00,0.02142818
2021-06-20 00:00:00+00:00,0.02159668
2021-06-21 00:00:00+00:00,0.02935912
2021-06-22 00:00:00+00:00,0.03621398
2021-06-23 00:00:00+00:00,0.02902452
2021-06-24 00:00:00+00:00,0.02465864
2021-06-25 00:00:00+00:00,0.02515351
2021-06-26 00:00:00+00:00,0.02193849
2021-06-27 00:00:00+00:00,0.0311984
2021-06-28 00:00:00+00:00,0.02805264
2021-06-29 00:00:00+00:00,0.02780508
2021-06-30 00:00:00+00:00,0.02712851
2021-07-01 00:00:00+00:00,0.02618429
2021-07-02 00:00:00+00:00,0.02934703
2021-07-03 00:00:00+00:00,0.01849729
2021-07-04 00:00:00+00:00,0.02157542
2021-07-05 00:00:00+00:00,0.0231498
2021-07-06 00:00:00+00:00,0.0237424
2021-07-07 00:00:00+00:00,0.02502365
2021-07-08 00:00:00+00:00,0.023859
2021-07-09 00:00:00+00:00,0.02267229
2021-07-10 00:00:00+00:00,0.01940172
2021-07-11 00:00:00+00:00,0.01837024
2021-07-12 00:00:00+00:00,0.022303
2021-07-13 00:00:00+00:00,0.02284608
2021-07-14 00:00:00+00:00,0.02205174
2021-07-15 00:00:00+00:00,0.02473916
2021-07-16 00:00:00+00:00,0.0225333
2021-07-17 00:00:00+00:00,0.01995913
2021-07-18 00:00:00+00:00,0.02029213
2021-07-19 00:00:00+00:00,0.02307534
2021-07-20 00:00:00+00:00,0.02605059
2021-07-21 00:00:00+00:00,0.02463629
2021-07-22 00:00:00+00:00,0.02219068
2021-07-23 00:00:00+00:00,0.02104354
2021-07-24 00:00:00+00:00,0.01922859
2021-07-25 00:00:00+00:00,0.0177163
2021-07-26 00:00:00+00:00,0.02306202
2021-07-27 00:00:00+00:00,0.02048352
2021-07-28 00:00:00+00:00,0.02091244
2021-07-29 00:00:00+00:00,0.017872
2021-07-30 00:00:00+00:00,0.01752511
2021-07-31 00:00:00+00:00,0.01661934
2021-08-01 00:00:00+00:00,0.01645525
2021-08-02 00:00:00+00:00,0.01946857
2021-08-03 00:00:00+00:00,0.02014267
2021-08-04 00:00:00+00:00,0.02032063
2021-08-05 00:00:00+00:00,0.0200236
2021-08-06 00:00:00+00:00,0.01773966
2021-08-07 00:00:00+00:00,0.01643892
2021-08-08 00:00:00+00:00,0.0157
2021-08-09 00:00:00+00:00,0.01767128
2021-08-10 00:00:00+00:00,0.0171694
2021-08-11 00:00:00+00:00,0.01765366
2021-08-12 00:00:00+00:00,0.01671238
2021-08-13 00:00:00+00:00,0.01705492
2021-08-14 00:00:00+00:00,0.01501851
2021-08-15 00:00:00+00:00,0.01497128
2021-08-16 00:00:00+00:00,0.01624271
2021-08-17 00:00:00+00:00,0.01779986
2021-08-18 00:00:00+00:00,0.01767444
2021-08-19 00:00:00+00:00,0.01680581
2021-08-20 00:00:00+00:00,0.01696978
2021-08-21 00:00:00+00:00,0.01463322
2021-08-22 00:00:00+00:00,0.01300007
2021-08-23 00:00:00+00:00,0.01678416
2021-08-24 00:00:00+00:00,0.01554527
2021-08-25 00:00:00+00:00,0.01530581
2021-08-26 00:00:00+00:00,0.01550875
2021-08-27 00:00:00+00:00,0.01544252
2021-08-28 00:00:00+00:00,0.01284995
2021-08-29 00:00:00+00:00,0.01264933
2021-08-30 00:00:00+00:00,0.01638673
2021-08-31 00:00:00+00:00,0.0170165
2021-09-01 00:00:00+00:00,0.01779596
2021-09-02 00:00:00+00:00,0.01639106
2021-09-03 00:00:00+00:00,0.01641143
2021-09-04 00:00:00+00:00,0.01238194
2021-09-05 00:00:00+00:00,0.01265843
2021-09-06 00:00:00+00:00,0.01533026
2021-09-07 00:00:00+00:00,0.01863271
2021-09-08 00:00:00+00:00,0.01800212
2021-09-09 00:00:00+00:00,0.01547468
2021-09-10 00:00:00+00:00,0.01500057
2021-09-11 00:00:00+00:00,0.01324636
2021-09-12 00:00:00+00:00,0.01261459
2021-09-13 00:00:00+00:00,0.01610526
2021-09-14 00:00:00+00:00,0.01558035
2021-09-15 00:00:00+00:00,0.01626846
2021-09-16 00:00:00+00:00,0.01502659
2021-09-17 00:00:00+00:00,0.01502983
2021-09-18 00:00:00+00:00,0.01230173
2021-09-19 00:00:00+00:00,0.01150701
2021-09-20 00:00:00+00:00,0.01702553
2021-09-21 00:00:00+00:00,0.01893931
2021-09-22 00:00:00+00:00,0.01506472
2021-09-23 00:00:00+00:00,0.01556719
2021-09-24 00:00:00+00:00,0.01702458
2021-09-25 00:00:00+00:00,0.01319223
2021-09-26 00:00:00+00:00,0.01277666
2021-09-27 00:00:00+00:00,0.01722091
2021-09-28 00:00:00+00:00,0.01489203
2021-09-29 00:00:00+00:00,0.01748678
2021-09-30 00:00:00+00:00,0.01624051
2021-10-01 00:00:00+00:00,0.01771877
2021-10-02 00:00:00+00:00,0.01205858
2021-10-03 00:00:00+00:00,0.01233233
2021-10-04 00:00:00+00:00,0.01621789
2021-10-05 00:00:00+00:00,0.01488354
2021-10-06 00:00:00+00:00,0.01762415
2021-10-07 00:00:00+00:00,0.01528221
2021-10-08 00:00:00+00:00,0.01455227
2021-10-09 00:00:00+00:00,0.01104149
2021-10-10 00:00:00+00:00,0.01164393
2021-10-11 00:00:00+00:00,0.01520432
2021-10-12 00:00:00+00:00,0.01498417
2021-10-13 00:00:00+00:00,0.01288608
2021-10-14 00:00:00+00:00,0.01418056
2021-10-15 00:00:00+00:00,0.01508009
2021-10-16 00:00:00+00:00,0.01096204
2021-10-17 00:00:00+00:00,0.01074495
2021-10-18 00:00:00+00:00,0.01401872
2021-10-19 00:00:00+00:00,0.01350981
2021-10-20 00:00:00+00:00,0.01507664
2021-10-21 00:00:00+00:00,0.01305528
2021-10-22 00:00:00+00:00,0.01284912
2021-10-23 00:00:00+00:00,0.01113297
2021-10-24 00:00:00+00:00,0.01082172
2021-10-25 00:00:00+00:00,0.01270532
2021-10-26 00:00:00+00:00,0.01228422
2021-10-27 00:00:00+00:00,0.01307585
2021-10-28 00:00:00+00:00,0.01240586
2021-10-29 00:00:00+00:00,0.01198506
2021-10-30 00:00:00+00:00,0.0107814
2021-10-31 00:00:00+00:00,0.01183442
2021-11-01 00:00:00+00:00,0.01385075
2021-11-02 00:00:00+00:00,0.01399057
2021-11-03 00:00:00+00:00,0.0131533
